4.000000,-12518.364258,154.824814,2180.061279
4.000000,-11385.418945,-460.812897,2176.061279
5.000000,-13791.776367,-1155.252075,2186.061279
4.000000,-4296.895508,-1212.061401,2376.261475
4.000000,-4143.279785,-175.877640,2319.024902
4.000000,-12254.458008,-1193.845703,2186.061279
5.000000,-14016.255859,62.781990,2186.061279
4.000000,-11370.128906,83.938599,2147.522461
4.000000,-9295.458008,-1166.130493,2470.061279
4.000000,-6730.449219,75.453568,2470.061279
4.000000,-11957.525391,15.938600,2089.610840
4.000000,-9283.321289,-1212.061401,2408.609131
4.000000,-12780.876953,-987.864014,2115.061279
4.000000,-9432.044922,18.439964,2470.061279
4.000000,-11820.945312,-1212.061401,2146.402832
4.000000,-5317.987305,-1217.899414,2476.061279
4.000000,-5909.280762,24.704382,2291.983887
4.000000,-8960.018555,-1216.061401,2361.634033
4.000000,-7637.461914,-1212.061401,2426.719238
4.000000,-11865.860352,155.938599,2183.128662
4.000000,-11261.793945,-1212.074463,2086.061279
4.000000,-12341.179688,-181.969711,2090.061279
4.000000,-2058.950195,-1144.061401,2413.335938
4.000000,-8111.492676,119.619003,2470.061279
4.000000,-8948.280273,-181.206696,2293.075684
4.000000,-2530.628662,-1169.417725,2176.061279
4.000000,-7354.965332,-1212.061401,2245.654053
4.000000,-10294.006836,83.938599,2359.758545
4.000000,-9750.500977,83.938599,2218.309326
4.000000,-11546.462891,-574.553162,2174.061279
4.000000,-6935.767090,-1216.061401,2311.390869
4.000000,-6696.339844,-431.324768,2274.061279
4.000000,-8183.671875,-1271.375244,2182.061279
4.000000,-5178.218262,87.938599,2380.618164
4.000000,-3989.280029,-1182.400879,2327.589111
4.000000,-12930.807617,-18.170881,2140.061279
4.000000,-12741.743164,15.938600,2088.676514
4.000000,-2169.280029,-498.881287,2288.647217
4.000000,-7387.729004,-1183.353271,2476.061279
4.000000,-4712.717285,-1256.835449,2182.061279
4.000000,-9855.287109,-1150.301514,2176.061279
4.000000,-6609.279785,60.607990,2325.362061
4.000000,-10073.956055,83.938599,2233.308350
4.000000,-10049.598633,87.938599,2363.929443
4.000000,-11214.847656,55.803555,2174.061279
4.000000,-4246.740234,-1172.753662,2470.061279
4.000000,-12361.280273,-1086.786255,2135.800293
4.000000,-2609.449463,83.938599,2425.976562
4.000000,-10876.919922,21.627085,2240.992676
4.000000,-9882.143555,155.938599,2178.056641
4.000000,-8565.041992,87.938599,2448.992432
4.000000,-7574.948730,83.938599,2456.854736
4.000000,-2018.513794,15.938600,2180.435791
4.000000,-2994.280029,-25.556705,2259.094238
4.000000,-9482.362305,82.547638,2176.061279
4.000000,-5645.620605,42.662971,2182.061279
4.000000,-10656.140625,124.257820,2297.629150
4.000000,-9267.545898,83.938599,2362.598145
4.000000,-11600.876953,-781.056458,2176.061279
4.000000,-6413.317871,-1152.238037,2476.061279
4.000000,-8397.109375,155.938599,2177.036133
4.000000,-13103.053711,-916.504272,2185.374268
4.000000,-11449.594727,143.844360,2206.962158
5.000000,-13095.381836,-0.479949,2186.061279
4.000000,-6644.493164,-1216.061401,2412.118896
4.000000,-10255.942383,-1218.156372,2476.061279
5.000000,-13748.849609,-1216.084961,2186.061279
4.000000,-4888.919434,-1271.602173,2476.061279
4.000000,-2135.463135,-883.922607,2235.061279
4.000000,-11745.681641,87.938599,2165.947754
4.000000,-1447.966309,-1216.061401,2292.578125
4.000000,-6689.161133,-33.154060,2270.061279
4.000000,-3957.494629,89.199852,2470.061279
4.000000,-12350.689453,-553.242126,2090.220215
4.000000,-5432.094238,-1212.061401,2250.399414
5.000000,-13596.976562,103.710602,2086.061279
4.000000,-6746.735352,-562.074097,2426.061279
4.000000,-12633.693359,-359.061401,2121.642090
4.000000,-6534.824219,130.275986,2182.061279
4.000000,-12396.188477,-1216.061401,2129.311035
4.000000,-12082.576172,-788.132385,2081.061279
4.000000,-10447.933594,-1222.438110,2476.061279
4.000000,-10255.983398,41.996662,2443.084229
4.000000,-2999.747559,15.938600,2473.596680
4.000000,-1746.853271,17.291737,2176.061279
4.000000,-3923.991943,-1248.712524,2476.061279
4.000000,-7827.399414,26.541870,2182.061279
4.000000,-2495.951416,83.938599,2239.765381
5.000000,-13821.787109,65.758820,2086.061279
4.000000,-2851.664795,-1212.061401,2207.585205
4.000000,-8444.643555,-1284.061401,2472.799316
4.000000,-12014.281250,104.568420,2092.061279
4.000000,-5604.650879,-1212.061401,2289.749512
5.000000,-13516.163086,155.938599,2180.341309
4.000000,-12680.990234,-144.061401,2124.850098
4.000000,-2812.705566,-1212.061401,2355.049316
4.000000,-10971.395508,-1183.957397,2240.401123
4.000000,-12411.750977,-81.819229,2180.061279
4.000000,-8891.895508,-1281.182129,2176.061279
5.000000,-13397.783203,-764.061401,2121.863770
4.000000,-11573.280273,-1116.509399,2089.825928
4.000000,-9160.560547,31.953329,2470.061279
4.000000,-4264.324219,-1273.791748,2182.061279
4.000000,-2314.604004,-1273.899536,2424.949463
4.000000,-11736.638672,-1283.683472,2180.875488
4.000000,-4503.280762,-1140.577393,2406.693359
4.000000,-2052.734375,-1212.061401,2389.392090
4.000000,-4503.280762,-1161.396729,2324.047363
4.000000,-4836.187012,83.938599,2281.280762
5.000000,-14000.077148,-213.560577,2172.061279
4.000000,-10678.280273,-1159.139526,2105.338379
4.000000,-1409.340698,22.803911,2182.061279
4.000000,-12675.832031,-108.590843,2186.061279
4.000000,-10424.489258,-1216.061401,2366.123535
4.000000,-9913.245117,87.938599,2417.944580
4.000000,-11692.858398,-1229.207642,2092.061279
4.000000,-8706.015625,-1275.975830,2182.061279
4.000000,-3873.060059,86.699120,2476.061279
4.000000,-8120.076660,-1212.061401,2429.964355
4.000000,-2173.280029,-1036.269775,2250.612793
4.000000,-4558.870117,-1216.061401,2331.059814
5.000000,-13958.647461,-44.709305,2171.381104
4.000000,-2431.714600,131.924850,2182.061279
4.000000,-4591.184570,29.108099,2476.061279
4.000000,-3459.374756,-1240.812256,2176.061279
4.000000,-1477.737549,83.938599,2296.919678
4.000000,-10665.008789,-553.217224,2076.061279
4.000000,-8918.985352,-1200.495361,2476.061279
4.000000,-4752.856934,83.938599,2437.650391
4.000000,-11077.240234,-1276.755127,2086.061279
4.000000,-12551.780273,-43.815029,2082.494873
4.000000,-7908.695801,-1216.061401,2183.688721
4.000000,-3793.200684,-1169.643311,2176.061279
4.000000,-7659.635254,141.937149,2176.061279
4.000000,-3189.281006,-1148.699585,2325.328125
4.000000,-6765.578613,150.687134,2176.061279
4.000000,-5385.664551,-225.341537,2270.061279
4.000000,-6375.324219,153.163330,2176.061279
4.000000,-4748.938965,87.938599,2213.965332
4.000000,-6291.333008,79.940544,2182.061279
4.000000,-4196.949707,-1275.555176,2176.061279
4.000000,-3669.324219,-1212.061401,2248.396484
4.000000,-7787.383301,25.724422,2470.061279
4.000000,-12055.499023,-1359.596924,2076.061279
4.000000,-3561.248779,19.982822,2182.061279
4.000000,-7070.484863,-1216.061401,2311.298096
4.000000,-2108.447754,20.505436,2182.061279
5.000000,-13963.280273,-723.643860,2127.424805
4.000000,-8870.280273,-1114.915405,2426.500977
4.000000,-7228.734375,83.938599,2372.997314
4.000000,-12861.617188,-1152.322021,2092.061279
4.000000,-3155.139160,16.181709,2476.061279
4.000000,-4316.935059,43.021557,2470.061279
4.000000,-5452.231934,-1228.429565,2476.061279
4.000000,-9542.607422,-1216.061401,2291.254883
4.000000,-5247.775879,-1269.895020,2182.061279
4.000000,-5903.930664,-1221.926025,2176.061279
4.000000,-2499.473145,-1228.092285,2176.061279
4.000000,-9563.589844,19.575275,2176.061279
4.000000,-12789.196289,-452.322266,2161.163330
4.000000,-7198.972168,83.938599,2224.263428
4.000000,-6044.279785,69.606964,2182.061279
4.000000,-3220.215332,-1201.498779,2476.061279
4.000000,-4686.198730,-1088.979858,2472.018066
4.000000,-12966.613281,-366.764282,2186.061279
4.000000,-2070.983154,155.938599,2178.653320
4.000000,-5708.874023,-1212.061401,2347.950928
4.000000,-1503.525513,-1216.061401,2395.372070
4.000000,-5607.648926,83.938599,2256.788330
4.000000,-13035.725586,-1212.061401,2135.777588
5.000000,-13108.813477,150.676819,2086.061279
4.000000,-12877.103516,33.209251,2092.061279
4.000000,-3989.280029,-1166.397217,2273.642578
4.000000,-10344.958008,-1144.061401,2127.297119
4.000000,-2467.248291,-1216.061401,2391.238281
4.000000,-12461.254883,-721.214417,2186.061279
4.000000,-5383.115723,-751.306213,2270.061279
4.000000,-2936.291016,58.200867,2182.061279
4.000000,-4076.487061,-321.566223,2430.061279
4.000000,-11100.071289,-669.711304,2176.061279
4.000000,-5045.449707,-1165.416138,2176.061279
4.000000,-2119.073730,-515.113770,2387.061279
4.000000,-8952.280273,43.103977,2364.489014
4.000000,-10926.100586,-415.757935,2176.061279
4.000000,-2997.131592,-1193.353760,2176.061279
4.000000,-5909.280762,-1165.467651,2351.999512
4.000000,-2173.280029,-726.575134,2340.114258
4.000000,-8841.494141,141.345322,2476.061279
4.000000,-3642.906250,149.136963,2176.061279
4.000000,-11767.807617,-257.888580,2180.061279
4.000000,-9568.630859,-1273.356079,2476.061279
5.000000,-14287.858398,-1144.061401,2086.541748
4.000000,-3979.297607,-1173.309082,2476.061279
4.000000,-6763.279785,-555.466431,2337.492188
5.000000,-13921.889648,-1171.972168,2180.061279
4.000000,-6775.267090,83.938599,2273.146973
5.000000,-13963.280273,-260.111115,2087.744629
4.000000,-13056.834961,-1148.162354,2092.061279
5.000000,-13368.280273,-168.346710,2175.663574
4.000000,-5451.139648,-1165.506958,2470.061279
4.000000,-12944.997070,-1165.994141,2140.061279
4.000000,-5405.956055,-1216.061401,2302.770996
4.000000,-10675.280273,-239.358795,2129.168945
4.000000,-7237.820801,-1212.061401,2423.802490
4.000000,-4570.555176,28.031082,2182.061279
4.000000,-6703.644043,-172.955276,2274.061279
4.000000,-2173.280029,-98.389267,2283.201416
4.000000,-8948.280273,-142.752869,2354.030273
4.000000,-2323.439941,83.938599,2368.205078
4.000000,-6363.469727,-1188.846924,2476.061279
4.000000,-2169.280029,-667.262329,2327.812500
4.000000,-6608.993652,38.645355,2476.061279
5.000000,-13413.280273,-127.335030,2126.418701
5.000000,-13418.280273,-914.728210,2164.976318
4.000000,-8095.886719,83.938599,2327.809814
4.000000,-12853.430664,-100.277145,2186.061279
4.000000,-6378.199707,83.938599,2309.647705
4.000000,-2197.022461,-1212.061401,2402.880371
4.000000,-8265.601562,-1159.396240,2182.061279
4.000000,-5899.502930,-1216.061401,2392.918701
4.000000,-9837.573242,83.938599,2415.584473
4.000000,-7182.424805,166.862228,2182.061279
4.000000,-4997.174316,-1177.559570,2470.061279
4.000000,-12483.210938,-1216.061401,2128.565186
4.000000,-5299.279785,46.330883,2233.117920
4.000000,-4698.364746,-1246.097168,2470.061279
4.000000,-4404.484375,-1216.061401,2242.195801
4.000000,-6503.327637,-1270.107178,2470.061279
4.000000,-4101.212402,-384.478699,2430.061279
5.000000,-13669.415039,119.948242,2086.061279
4.000000,-8948.280273,-1118.329468,2368.735596
4.000000,-8759.250000,99.430420,2476.061279
4.000000,-11181.254883,-419.331390,2079.061279
4.000000,-12782.178711,-461.675659,2180.061279
4.000000,-10648.109375,-452.257111,2076.061279
4.000000,-10617.486328,83.938599,2234.531494
4.000000,-12947.923828,-1023.802490,2140.061279
4.000000,-8531.043945,-1212.061401,2445.077148
4.000000,-2571.202881,-1216.061401,2327.778809
4.000000,-8979.124023,141.284164,2182.061279
5.000000,-13603.780273,83.938599,2144.130859
4.000000,-8705.930664,33.056545,2476.061279
4.000000,-8420.411133,88.969040,2176.061279
4.000000,-12457.280273,-580.216980,2154.336182
5.000000,-13992.725586,-1181.774414,2086.061279
4.000000,-7970.752930,-1279.645020,2182.061279
4.000000,-5575.712891,50.595814,2176.061279
4.000000,-4612.255371,-1216.061401,2357.595459
4.000000,-8443.626953,-1284.061401,2181.125244
4.000000,-12525.201172,-962.728027,2135.061279
4.000000,-2309.858643,-1266.483887,2176.061279
4.000000,-12048.280273,-582.192078,2169.061768
4.000000,-6038.552734,-1216.061401,2186.281494
4.000000,-8086.724609,-1212.061401,2342.392822
4.000000,-2819.522949,83.938599,2249.206543
4.000000,-9210.427734,153.929199,2176.061279
4.000000,-10331.480469,-1212.061401,2160.283936
4.000000,-13084.541992,-852.045959,2186.061279
4.000000,-5749.749023,-33.010067,2470.061279
5.000000,-13188.446289,-394.061401,2183.025146
4.000000,-12355.280273,-386.321350,2156.271484
4.000000,-11162.286133,-541.508484,2180.061279
4.000000,-12622.632812,-103.125099,2180.061279
4.000000,-11851.572266,-137.619186,2180.061279
4.000000,-4772.980469,-1216.117554,2472.334961
4.000000,-7938.577637,83.938599,2353.907959
4.000000,-4528.445801,0.315092,2470.061279
4.000000,-9140.830078,-1216.061401,2306.020996
4.000000,-11203.003906,-815.269348,2177.061279
4.000000,-4553.560547,155.938599,2473.208496
5.000000,-13418.280273,-418.779205,2107.485352
4.000000,-1186.741089,-1215.966675,2382.061279
4.000000,-12947.509766,-936.866272,2186.061279
4.000000,-3377.608643,-1271.838379,2476.061279
5.000000,-14108.613281,155.158615,2086.061279
4.000000,-10636.410156,-859.237183,2076.061279
4.000000,-12804.178711,87.938599,2135.189209
4.000000,-10782.430664,-1158.050171,2247.600098
4.000000,-8948.280273,-1.446204,2410.308594
4.000000,-7568.900879,114.442215,2176.061279
4.000000,-11972.239258,-1159.008057,2180.061279
4.000000,-2804.103516,148.113403,2463.473633
4.000000,-4553.703613,-1216.061401,2409.879639
4.000000,-2142.535889,-1216.061401,2192.686523
5.000000,-14167.194336,-1155.519653,2092.061279
4.000000,-4945.585449,-1216.061401,2296.554688
4.000000,-13084.713867,-1079.309937,2186.061279
4.000000,-13027.967773,-578.805115,2180.061279
4.000000,-2110.232178,-787.231140,2391.061279
4.000000,-12585.180664,-88.331947,2139.071289
4.000000,-2134.679199,-1214.479004,2416.061279
4.000000,-10678.280273,-338.442017,2124.418457
5.000000,-13073.045898,-478.437683,2180.061279
4.000000,-9031.041016,-1153.759399,2470.061279
4.000000,-8245.948242,-1216.061401,2359.832031
4.000000,-10552.898438,-979.427124,2176.061279
5.000000,-13476.053711,-391.375488,2188.498291
4.000000,-1777.736206,-1211.771851,2176.061279
4.000000,-10468.634766,15.938600,2471.853027
4.000000,-8948.280273,-233.997818,2311.775146
4.000000,-3194.553955,63.052334,2476.061279
4.000000,-10614.408203,98.761612,2345.803223
4.000000,-10057.829102,-1212.061401,2249.412842
4.000000,-5293.279785,-1257.906616,2276.324951
4.000000,-11185.280273,-650.038574,2124.167725
4.000000,-6352.438965,-1254.076904,2476.061279
4.000000,-6699.080566,54.372433,2274.061279
4.000000,-4881.677734,83.938599,2469.581543
4.000000,-7445.102051,-1151.253296,2176.061279
4.000000,-9600.104492,133.582306,2476.061279
4.000000,-2173.280029,-410.887878,2379.922119
4.000000,-5299.279785,-1169.566772,2252.188232
4.000000,-12828.425781,-312.505096,2186.061279
4.000000,-8058.342285,148.554382,2470.061279
4.000000,-13009.280273,-333.398163,2148.880371
4.000000,-9585.158203,-1212.061401,2423.407715
4.000000,-7370.504883,83.938599,2416.598389
5.000000,-13181.292969,98.830643,2186.061279
4.000000,-5665.690918,-1216.061401,2282.708252
5.000000,-13413.280273,-592.200012,2114.743652
4.000000,-10672.840820,-802.389099,2079.172852
4.000000,-12347.064453,-1269.213257,2180.061279
4.000000,-9395.253906,83.938599,2243.443848
4.000000,-2164.251709,-90.481110,2231.061279
4.000000,-10473.030273,34.562996,2289.704590
4.000000,-12541.083008,-533.663025,2081.061279
4.000000,-3509.377686,89.366302,2476.061279
4.000000,-3452.813965,25.413843,2176.061279
4.000000,-2790.841309,-1212.061401,2240.439453
4.000000,-9738.632812,-1284.061401,2180.711670
4.000000,-6131.466309,49.773117,2476.061279
4.000000,-6096.076660,23.768251,2176.061279
4.000000,-2723.644531,149.970276,2451.122803
4.000000,-8450.954102,125.011887,2476.061279
4.000000,-5354.453125,-1216.061401,2247.421875
4.000000,-9022.581055,87.938599,2307.935791
4.000000,-4143.279785,-1112.258423,2386.965820
4.000000,-13007.237305,-1252.815552,2086.061279
4.000000,-11616.624023,-284.416534,2076.061279
4.000000,-8937.583984,-1002.374878,2270.061279
4.000000,-9266.923828,18.997608,2176.061279
4.000000,-1696.569092,155.247757,2182.061279
4.000000,-2169.280029,-441.891235,2246.378662
4.000000,-4829.991699,147.929047,2476.061279
4.000000,-12501.780273,-1221.181519,2079.977539
4.000000,-4139.279785,-269.072113,2383.278320
5.000000,-13543.286133,137.693832,2086.061279
4.000000,-4889.703125,149.093765,2176.061279
4.000000,-3349.754639,-46.135944,2470.061279
4.000000,-6723.459961,-783.461731,2430.061279
4.000000,-2173.280029,-1147.248901,2224.727539
4.000000,-1053.382935,19.917709,2182.061279
4.000000,-12860.275391,-727.490051,2180.061279
4.000000,-11709.736328,19.804224,2086.061279
4.000000,-11185.280273,-1101.331543,2114.572510
4.000000,-12510.503906,-319.667053,2076.061279
4.000000,-7735.373535,83.938599,2373.012939
4.000000,-1007.432434,-1162.760010,2176.061279
4.000000,-7697.484375,-1216.061401,2244.593506
4.000000,-5449.279785,-1050.372437,2400.458984
4.000000,-8831.462891,-1212.061401,2235.303955
4.000000,-5453.279785,40.858631,2372.466797
4.000000,-8739.453125,32.773048,2176.061279
4.000000,-9914.388672,91.805847,2476.061279
4.000000,-8777.680664,-1277.197876,2176.061279
4.000000,-4143.279785,15.466734,2229.173340
4.000000,-1959.723999,87.938599,2265.609131
4.000000,-11544.468750,-793.308960,2177.061279
5.000000,-13159.941406,-812.109924,2095.024414
5.000000,-13111.280273,-355.305878,2105.371582
4.000000,-8900.687500,83.938599,2461.610596
4.000000,-11539.476562,-470.678955,2177.061279
4.000000,-5977.114746,135.002869,2182.061279
4.000000,-5746.747559,83.938599,2313.154541
4.000000,-3162.369385,-1248.082886,2476.061279
4.000000,-2998.083496,-1203.645020,2470.061279
4.000000,-12914.392578,-121.364510,2135.061279
4.000000,-7257.577148,83.938599,2463.750488
4.000000,-1977.279907,138.374237,2410.061279
4.000000,-12048.280273,-272.514221,2114.537598
4.000000,-9268.157227,-1212.061401,2251.405273
4.000000,-3847.625488,-1146.516113,2176.061279
4.000000,-6293.939453,83.938599,2241.114746
4.000000,-3983.280029,131.393616,2425.825928
4.000000,-6733.623535,-1007.661499,2270.061279
5.000000,-14282.091797,126.425682,2177.709961
4.000000,-1755.709595,-1276.640991,2182.061279
4.000000,-8481.062500,-1216.061401,2400.887451
5.000000,-13622.626953,-740.027161,2183.577637
4.000000,-2173.280029,-442.783569,2317.774414
4.000000,-7851.229004,83.938599,2436.083252
4.000000,-7191.934570,109.693794,2470.061279
4.000000,-8643.780273,-1274.595459,2176.061279
4.000000,-8778.617188,104.329918,2182.061279
4.000000,-12093.280273,-584.443420,2080.712891
4.000000,-5729.423340,-1087.421143,2470.061279
4.000000,-6355.626953,87.938599,2424.984619
4.000000,-5398.586426,151.916016,2176.061279
4.000000,-11603.299805,148.739182,2196.213867
4.000000,-5381.374512,-977.442078,2274.061279
4.000000,-2912.362061,-1212.061401,2238.332275
4.000000,-3053.763916,-1176.441528,2476.061279
4.000000,-9253.873047,145.104019,2470.061279
4.000000,-3212.723633,-1216.061401,2429.853271
4.000000,-12791.758789,31.682795,2086.061279
4.000000,-2500.287598,19.630005,2182.061279
4.000000,-8782.018555,38.847641,2470.061279
4.000000,-8191.333496,18.374006,2176.061279
4.000000,-7238.334473,-1297.012573,2182.061279
4.000000,-1761.590942,87.938599,2399.204346
4.000000,-2142.464111,-651.211548,2387.061279
4.000000,-4396.037598,87.938599,2341.369629
4.000000,-3055.368896,148.333679,2176.061279
4.000000,-10115.501953,15.938600,2472.710449
4.000000,-8986.921875,-1271.281372,2476.061279
4.000000,-8948.280273,-414.225647,2407.197510
4.000000,-5449.279785,-50.869110,2398.699463
5.000000,-13311.058594,-1144.061401,2087.692139
4.000000,-5977.612305,-1217.012207,2182.061279
4.000000,-6291.229492,83.938599,2318.704346
4.000000,-12535.348633,-1025.391113,2140.061279
4.000000,-2816.731934,144.901596,2176.061279
4.000000,-6763.279785,-1067.762817,2315.135986
4.000000,-11323.559570,-1216.061401,2122.681396
4.000000,-2871.554199,23.004463,2468.782227
4.000000,-8377.734375,87.938599,2331.899170
4.000000,-10716.514648,-1280.192505,2252.209473
4.000000,-12008.439453,-883.576721,2172.061279
4.000000,-12001.630859,-22.636272,2172.061279
4.000000,-10694.232422,-1110.522705,2177.061279
4.000000,-10088.579102,-1164.175903,2470.061279
5.000000,-13523.243164,15.938600,2183.754639
4.000000,-4513.787109,-1212.061401,2362.076172
4.000000,-10927.105469,-1145.710449,2237.483398
4.000000,-11152.260742,-797.694275,2076.061279
4.000000,-7640.113281,-1212.061401,2364.366699
4.000000,-12579.076172,155.938599,2185.719238
4.000000,-12021.612305,-460.764862,2172.061279
4.000000,-2480.830322,-1148.056396,2176.061279
4.000000,-2995.549561,-1086.485352,2392.061279
4.000000,-6930.159668,-1278.434692,2476.061279
4.000000,-7067.183594,144.491974,2182.061279
4.000000,-6749.782227,-584.578003,2274.061279
4.000000,-1035.201538,-1216.061401,2293.099121
4.000000,-5711.956543,36.623028,2182.061279
4.000000,-4233.970215,-1212.061401,2338.291992
4.000000,-12978.736328,-881.421204,2180.061279
4.000000,-4429.570312,-1282.300659,2176.061279
4.000000,-9808.994141,148.742538,2470.061279
4.000000,-4549.219727,85.487991,2476.061279
4.000000,-1109.159546,-1204.985840,2182.061279
4.000000,-9680.009766,-1203.769409,2476.061279
4.000000,-10900.690430,21.518148,2086.061279
4.000000,-8288.771484,-1272.371460,2476.061279
4.000000,-12043.280273,-379.109497,2124.447754
4.000000,-11785.544922,-880.663513,2178.844482
4.000000,-1972.470947,83.938599,2332.753662
5.000000,-13746.004883,131.544525,2186.061279
4.000000,-7354.142090,-1148.926270,2182.061279
4.000000,-3881.079102,-1161.438110,2476.061279
4.000000,-7555.110352,-1212.061401,2461.802002
4.000000,-12729.826172,-65.033287,2186.061279
4.000000,-4430.286621,15.938600,2179.857666
4.000000,-8103.704590,-1216.061401,2238.971924
4.000000,-2148.867920,-1212.061401,2348.244385
4.000000,-10353.038086,-1064.334229,2180.061279
4.000000,-1218.357056,-1212.061401,2311.257568
4.000000,-2736.067383,83.938599,2441.343994
4.000000,-2114.023438,-442.039093,2391.061279
4.000000,-8882.378906,-806.422974,2270.061279
4.000000,-11573.280273,-355.264954,2108.857178
4.000000,-5449.279785,-201.601990,2287.901367
4.000000,-9832.166016,-1265.289429,2176.061279
4.000000,-3145.177490,-1176.679443,2476.061279
4.000000,-3587.825928,-1241.339722,2182.061279
4.000000,-6327.105469,62.555378,2476.061279
5.000000,-13463.280273,-1301.012085,2082.282715
4.000000,-7444.934570,15.938600,2474.351074
4.000000,-12048.280273,-323.734650,2144.659424
5.000000,-13423.157227,-988.909485,2081.061279
5.000000,-13085.886719,48.526081,2086.061279
4.000000,-9412.788086,87.938599,2426.392822
4.000000,-4840.235352,-1216.061401,2294.276855
4.000000,-10765.195312,-1216.061401,2131.307373
4.000000,-8942.334961,-911.745544,2429.776611
4.000000,-3084.862549,-1128.553955,2470.061279
4.000000,-7584.484375,18.972082,2470.061279
5.000000,-13897.015625,94.890511,2092.061279
4.000000,-3893.030029,-1212.061401,2400.852051
4.000000,-10712.077148,-1167.722168,2174.061279
5.000000,-13443.829102,-732.993713,2081.061279
4.000000,-12709.928711,-984.061401,2120.580566
5.000000,-14119.915039,-1163.549438,2180.061279
4.000000,-13009.280273,-842.553223,2146.531494
4.000000,-12893.894531,-537.350281,2186.061279
4.000000,-2593.574707,-1148.419312,2176.061279
4.000000,-12587.280273,16.793440,2148.086426
4.000000,-10606.964844,-1162.061401,2112.061035
4.000000,-5227.141113,78.819084,2176.061279
4.000000,-2596.170410,148.997833,2447.109131
4.000000,-7689.395996,87.938599,2264.444580
5.000000,-13264.933594,146.407425,2086.061279
4.000000,-9608.416016,-1197.810425,2476.061279
5.000000,-13929.963867,-1154.393799,2086.061279
4.000000,-10735.940430,-1229.905518,2260.875488
4.000000,-2384.660645,-1247.718384,2182.061279
4.000000,-6714.587402,-1170.998413,2426.061279
4.000000,-6260.813965,87.938599,2373.011963
5.000000,-13532.520508,144.415466,2086.061279
5.000000,-13700.308594,-811.788513,2190.150146
4.000000,-11999.737305,-251.383530,2177.061279
