4.000000,-12518.364258,154.824814,2180.061279
4.000000,-6698.541992,-962.786926,2270.061279
5.000000,-14181.167969,-1267.130493,2180.061279
4.000000,-12060.445312,87.938599,2134.232910
4.000000,-2006.639893,-1234.038208,2176.061279
4.000000,-12810.480469,-1041.424072,2186.061279
4.000000,-7669.080078,-1149.424072,2476.061279
4.000000,-4044.271240,87.938599,2369.310791
4.000000,-4367.919434,-1216.061401,2332.730469
4.000000,-12356.718750,145.245941,2092.061279
4.000000,-6656.509277,87.938599,2444.075684
4.000000,-5550.016113,136.017776,2476.061279
4.000000,-7101.931152,83.938599,2303.990479
4.000000,-5371.929199,26.981958,2470.061279
4.000000,-4503.280762,30.996258,2233.971924
4.000000,-10408.680664,-1174.927979,2111.123535
4.000000,-5450.707520,-506.392181,2272.209229
4.000000,-12360.029297,-114.001396,2096.754639
4.000000,-11959.204102,152.227982,2180.061279
4.000000,-6763.279785,-822.858093,2336.437256
4.000000,-11022.026367,-1216.061401,2174.575195
5.000000,-13834.952148,-789.056641,2185.141846
4.000000,-7191.971191,-1216.061401,2327.776855
4.000000,-2998.280029,-1102.339233,2422.386719
5.000000,-13280.586914,-1144.894409,2186.061279
4.000000,-6643.812988,-1276.445923,2176.061279
4.000000,-12416.273438,-203.925110,2180.061279
5.000000,-14284.431641,52.192986,2092.061279
4.000000,-2449.008057,42.760189,2429.508545
5.000000,-13503.875977,-1148.995483,2086.061279
4.000000,-8627.623047,-1212.061401,2310.966797
4.000000,-5728.968262,87.938599,2212.663086
4.000000,-5455.868164,52.114883,2176.061279
4.000000,-10675.457031,-49.162884,2172.179199
4.000000,-5585.034180,15.938600,2472.722656
4.000000,-7988.893066,65.156204,2476.061279
4.000000,-6234.759766,59.272388,2176.061279
4.000000,-8948.280273,-766.389587,2370.154297
4.000000,-6603.279785,119.632080,2342.554443
5.000000,-13963.280273,-575.655334,2148.946045
4.000000,-11809.680664,-1150.665283,2186.061279
4.000000,-2169.280029,-310.634735,2330.123047
4.000000,-10206.120117,-1213.778442,2307.419678
4.000000,-3391.824463,149.793961,2476.061279
4.000000,-2169.013428,-1002.273132,2384.401367
4.000000,-11235.471680,-1156.854004,2215.920410
4.000000,-12087.448242,-1078.451782,2076.061279
4.000000,-10857.730469,81.057617,2248.349365
4.000000,-5453.279785,-818.405701,2316.323242
4.000000,-12976.725586,-1216.061401,2130.536865
4.000000,-4139.279785,-642.320312,2351.032471
4.000000,-8593.464844,-1212.388916,2405.992920
4.000000,-3492.300049,-1173.241577,2176.061279
4.000000,-11336.340820,-1147.835449,2086.061279
4.000000,-6572.293945,-1216.061401,2432.000000
4.000000,-5514.106934,92.880768,2476.061279
4.000000,-9195.207031,-1216.061401,2247.802734
4.000000,-3633.444824,-1212.061401,2199.153564
4.000000,-6492.710938,-1216.061401,2298.691162
4.000000,-9378.145508,-1206.284668,2476.061279
4.000000,-6330.449219,155.938599,2471.682129
4.000000,-1890.189819,-1261.274658,2410.061279
4.000000,-6097.957520,-1212.061401,2263.171387
4.000000,-2219.641113,112.965965,2411.457031
4.000000,-7525.105469,74.743645,2182.061279
4.000000,-12407.703125,78.759674,2086.061279
4.000000,-3760.994873,19.093901,2476.061279
4.000000,-12519.176758,-1293.694946,2076.061279
4.000000,-12479.939453,-773.910095,2135.061279
4.000000,-8924.169922,-479.513428,2274.061279
4.000000,-4090.945068,-35.670162,2274.061279
4.000000,-6070.539062,155.938599,2177.642822
4.000000,-7860.104004,-1212.061401,2418.441650
4.000000,-11586.038086,-1170.896240,2086.061279
4.000000,-7931.578125,83.938599,2422.391602
4.000000,-6879.798828,-1282.351318,2470.061279
4.000000,-11573.280273,-957.382690,2114.869385
4.000000,-1516.384399,87.938599,2233.932617
4.000000,-5266.013184,141.686005,2176.061279
4.000000,-4728.396973,16.290529,2470.061279
5.000000,-13993.280273,-507.396362,2174.301025
4.000000,-4371.197266,-1144.061401,2181.387939
5.000000,-13286.980469,-364.061401,2130.873047
4.000000,-3682.491943,-1282.173218,2470.061279
4.000000,-6574.344727,77.514732,2182.061279
4.000000,-12548.113281,-1270.619263,2186.061279
4.000000,-12596.362305,-309.218628,2180.061279
4.000000,-5081.476562,-1212.061401,2186.799561
4.000000,-10614.363281,-1212.061401,2268.131592
4.000000,-5400.016113,37.282379,2182.061279
4.000000,-5648.463379,-1212.061401,2328.663818
4.000000,-12645.194336,-575.900269,2160.861328
4.000000,-13023.054688,-588.958069,2186.061279
4.000000,-2347.307129,-1212.061401,2294.579102
4.000000,-8871.338867,-538.817383,2270.061279
4.000000,-3171.678711,155.379425,2176.061279
4.000000,-1264.411987,87.938599,2380.297607
4.000000,-5379.302734,-214.937805,2274.061279
4.000000,-8395.541992,-1185.834473,2182.061279
4.000000,-12959.924805,-88.707024,2186.061279
4.000000,-8824.315430,-1212.061401,2393.061035
4.000000,-12462.280273,-469.477600,2147.353271
4.000000,-12689.438477,-302.673401,2186.061279
5.000000,-14289.342773,-1169.148560,2170.955078
4.000000,-12579.814453,-1147.226562,2086.061279
4.000000,-8653.833984,-1144.061401,2181.469727
4.000000,-4198.885254,-1144.061401,2181.997559
4.000000,-3927.556152,-1280.972046,2176.061279
4.000000,-6422.189941,-1212.061401,2278.301025
4.000000,-12529.787109,-522.210999,2186.061279
5.000000,-13963.280273,-573.700195,2156.333496
4.000000,-10575.142578,-1216.061401,2100.574951
4.000000,-8937.212891,-1104.125854,2430.061279
4.000000,-12562.373047,-37.965878,2180.061279
4.000000,-10590.475586,-1283.662231,2092.061279
4.000000,-4143.279785,10.561500,2324.131104
4.000000,-11329.305664,-1284.061401,2089.033203
4.000000,-2173.280029,-889.659790,2382.053955
4.000000,-5388.974609,-286.417908,2274.061279
4.000000,-11327.432617,127.635788,2092.061279
4.000000,-3279.992920,-38.080284,2476.061279
4.000000,-8894.458008,-1212.061401,2377.059570
4.000000,-3742.444824,87.938599,2418.382568
5.000000,-13171.148438,-1156.999146,2086.061279
4.000000,-9980.049805,87.938599,2377.408203
4.000000,-6730.396973,-642.755371,2430.061279
5.000000,-13157.812500,-808.447449,2180.153809
4.000000,-5099.690918,83.938599,2255.825195
4.000000,-12802.149414,-359.061401,2126.008789
4.000000,-4146.478516,86.764000,2182.061279
4.000000,-8206.775391,87.938599,2240.954834
4.000000,-9903.923828,-1216.061401,2220.251953
5.000000,-13851.607422,-1283.459839,2092.061279
4.000000,-9595.692383,126.825928,2182.061279
4.000000,-5428.902344,-1260.628052,2182.061279
4.000000,-8958.361328,-1284.061401,2181.065674
4.000000,-12569.502930,-1190.261353,2186.061279
4.000000,-4139.279785,-701.096375,2405.743896
5.000000,-13768.972656,-364.061401,2124.775635
4.000000,-7876.867188,-1212.061401,2327.538818
4.000000,-11207.646484,-293.157104,2174.061279
4.000000,-5440.418457,-309.055328,2430.061279
4.000000,-3165.949951,83.938599,2315.515381
4.000000,-4147.279785,-1130.428345,2318.654541
4.000000,-9431.843750,-1212.061401,2402.287354
4.000000,-2173.280029,-711.481689,2277.894531
4.000000,-12565.330078,-152.914780,2140.061279
4.000000,-10107.428711,77.745384,2176.061279
4.000000,-12769.633789,-294.467163,2186.061279
4.000000,-6930.769531,-1216.061401,2325.434326
5.000000,-13138.176758,71.401810,2186.061279
4.000000,-3711.116211,-1216.061401,2436.447998
5.000000,-13694.672852,87.938599,2163.696289
5.000000,-13373.030273,-230.953781,2172.061279
4.000000,-6382.073730,155.938599,2179.145508
4.000000,-5435.712891,-1000.362000,2430.061279
4.000000,-7769.857910,87.938599,2283.683838
4.000000,-10806.935547,123.306160,2251.901123
4.000000,-12273.125977,-1196.150146,2086.061279
4.000000,-1589.121460,83.938599,2188.412842
4.000000,-8750.057617,149.194885,2182.061279
4.000000,-6209.173340,-1216.061401,2278.703613
4.000000,-4008.898193,150.981140,2476.061279
5.000000,-13647.535156,-1216.061401,2135.692871
4.000000,-11258.662109,141.971939,2214.298828
4.000000,-12741.238281,-359.500183,2180.061279
4.000000,-9987.566406,83.938599,2441.089111
4.000000,-10891.744141,140.158112,2245.970703
4.000000,-3705.121582,21.342970,2182.061279
4.000000,-1782.927246,-1216.061401,2370.254395
4.000000,-8017.058105,87.938599,2290.581299
4.000000,-8890.732422,24.919342,2270.061279
4.000000,-9855.239258,83.938599,2370.260986
4.000000,-1667.195435,87.938599,2365.293945
4.000000,-6723.371094,82.595619,2176.061279
4.000000,-2095.280029,-146.588470,2234.245117
4.000000,-1346.451782,85.472321,2176.061279
4.000000,-3865.886230,-1216.061401,2358.940430
4.000000,-10447.686523,68.461990,2476.061279
4.000000,-4740.400391,-1212.061401,2227.092285
4.000000,-3299.570312,87.938599,2305.082275
4.000000,-12999.574219,-32.744465,2135.100098
5.000000,-13324.945312,-758.061401,2127.705322
4.000000,-8328.352539,87.938599,2418.302002
4.000000,-6692.021973,-595.829651,2274.061279
4.000000,-4658.370117,155.938599,2472.481689
4.000000,-4918.946777,-1246.140381,2182.061279
4.000000,-2885.324707,87.938599,2232.721680
4.000000,-6334.428711,-1216.061401,2362.125732
4.000000,-4071.753418,85.689224,2176.061279
4.000000,-3728.206787,64.186119,2476.061279
4.000000,-12574.877930,-704.572815,2135.061279
4.000000,-4503.280762,15.748682,2373.318359
4.000000,-11527.958984,-63.406879,2174.061279
4.000000,-6992.798828,135.158752,2176.061279
4.000000,-2163.269287,-350.689087,2387.061279
4.000000,-2047.839478,-1270.145630,2416.061279
5.000000,-13418.094727,-192.423676,2170.232666
4.000000,-5756.777832,-1212.061401,2229.873779
4.000000,-7585.962402,-1145.132446,2182.061279
4.000000,-10805.038086,-1268.293945,2252.033936
4.000000,-12565.139648,-639.230469,2140.061279
4.000000,-5869.023438,-1216.061401,2227.580566
4.000000,-4479.151367,78.311417,2476.061279
4.000000,-9479.311523,-1210.387939,2176.061279
4.000000,-2102.982666,-495.375458,2235.061279
4.000000,-5909.280762,-1153.485840,2425.300781
4.000000,-5675.010742,-1216.061401,2413.703369
4.000000,-6650.682617,-1212.061401,2246.444336
4.000000,-8880.831055,-861.865173,2274.061279
4.000000,-11517.672852,-405.528381,2180.061279
4.000000,-11576.035156,-1018.348328,2077.063721
4.000000,-11596.500977,189.270325,2086.061279
4.000000,-6614.272461,133.698151,2476.061279
4.000000,-5185.367188,87.938599,2261.658691
4.000000,-12475.895508,-100.811501,2135.061279
4.000000,-2095.280029,-477.741943,2231.386719
4.000000,-9480.441406,149.345367,2470.061279
5.000000,-13896.117188,149.192139,2186.061279
4.000000,-3008.538818,-1275.769409,2176.061279
4.000000,-2890.245117,-1145.529419,2464.234619
4.000000,-2562.855957,21.948523,2182.061279
4.000000,-6846.373535,87.938599,2223.049561
4.000000,-11377.142578,-1212.061401,2167.401367
4.000000,-996.482300,153.608307,2182.061279
4.000000,-12540.282227,-412.830750,2186.061279
4.000000,-12507.163086,-755.496521,2186.061279
5.000000,-13678.650391,-1270.618652,2092.061279
4.000000,-6609.279785,-1251.747681,2316.780029
4.000000,-6145.952148,64.444672,2176.061279
4.000000,-8872.083008,-599.452576,2430.061279
5.000000,-13749.296875,46.414883,2186.061279
4.000000,-4142.942871,-1002.979736,2424.237549
5.000000,-13413.280273,-669.817505,2147.663818
4.000000,-4209.697266,129.836639,2476.061279
4.000000,-12327.005859,-828.971436,2096.061279
4.000000,-10864.208984,-1146.310181,2086.061279
5.000000,-13111.280273,-219.313828,2163.507324
4.000000,-12043.105469,-710.472595,2169.938721
4.000000,-5453.279785,-1055.765259,2324.868652
4.000000,-8513.493164,34.036743,2476.061279
4.000000,-6757.250977,-350.533966,2270.323486
4.000000,-3319.208740,-1259.061401,2470.789062
4.000000,-5385.975098,-1103.164185,2426.061279
4.000000,-12386.211914,155.938599,2185.468018
4.000000,-4676.826172,50.029797,2476.061279
4.000000,-9475.739258,-1272.656372,2470.061279
5.000000,-13996.682617,-271.444397,2172.061279
5.000000,-13078.800781,69.690681,2186.061279
4.000000,-4481.782227,85.166473,2176.061279
4.000000,-5934.230957,16.840027,2182.061279
4.000000,-4188.002441,87.938599,2468.048584
4.000000,-12508.196289,-83.493416,2081.061279
4.000000,-1644.623901,-1216.061401,2395.135010
4.000000,-12861.857422,-1273.022217,2186.061279
5.000000,-13162.280273,-231.756638,2114.875732
4.000000,-7360.209961,-1216.061401,2249.139404
4.000000,-3664.718750,-1216.061401,2314.152344
4.000000,-1190.975952,-1212.061401,2231.687988
4.000000,-8884.389648,-825.862854,2426.061279
4.000000,-5737.303711,87.938599,2374.429443
4.000000,-11129.868164,-1216.061401,2170.977295
4.000000,-8944.280273,-772.860352,2280.824463
4.000000,-12975.840820,87.938599,2141.685547
4.000000,-4143.137695,-665.679932,2276.739258
4.000000,-6714.547363,-906.334229,2274.061279
4.000000,-6603.279785,136.302963,2210.833008
4.000000,-2115.614014,24.075092,2416.061279
4.000000,-8951.038086,-1036.589844,2376.968018
4.000000,-3356.608643,-1216.061401,2284.417236
4.000000,-11280.429688,-1212.061401,2192.708984
4.000000,-12565.894531,-676.291321,2180.061279
4.000000,-4143.279785,-791.344910,2311.552490
4.000000,-6760.822754,-656.771423,2385.381592
4.000000,-1733.072876,-1144.061401,2180.479248
4.000000,-12048.280273,-126.166611,2153.695557
4.000000,-8861.557617,-1144.908936,2176.061279
4.000000,-3193.281006,-1143.519287,2399.411377
4.000000,-12021.340820,-1276.551147,2180.061279
4.000000,-6419.864746,-1265.695923,2470.061279
4.000000,-10675.280273,-717.018860,2124.193359
4.000000,-8849.785156,87.938599,2297.291260
4.000000,-5791.755371,42.369034,2470.061279
4.000000,-10709.597656,-327.942841,2174.061279
4.000000,-2169.280029,-825.037109,2243.729248
4.000000,-7653.480469,-1237.067017,2176.061279
4.000000,-5449.279785,-396.443695,2299.317139
5.000000,-13915.252930,-56.782318,2076.061279
4.000000,-6695.224121,-604.357117,2430.061279
4.000000,-12559.440430,-469.659882,2186.061279
4.000000,-12868.922852,-359.061401,2122.524902
4.000000,-12359.428711,-860.759094,2183.074219
4.000000,-2113.860840,-715.454407,2391.061279
4.000000,-10793.664062,-1149.838501,2086.061279
4.000000,-8943.499023,-44.610271,2275.814941
4.000000,-12932.177734,-756.263672,2186.061279
4.000000,-10302.668945,-1212.061401,2397.922607
4.000000,-11187.355469,-84.541428,2175.518555
4.000000,-10321.206055,-1280.696533,2470.061279
4.000000,-6442.930176,26.757868,2182.061279
4.000000,-10478.030273,36.730709,2217.172119
4.000000,-12515.103516,-612.629944,2081.061279
4.000000,-12888.670898,-1048.706055,2135.141602
4.000000,-6710.914062,58.504086,2274.061279
4.000000,-9437.400391,87.938599,2361.613037
4.000000,-12306.917969,-779.113464,2094.560547
4.000000,-1154.736694,-1212.061401,2287.848633
4.000000,-3438.895264,-1276.988159,2476.061279
4.000000,-9767.774414,-1157.858276,2470.061279
4.000000,-8874.130859,-730.313477,2426.061279
4.000000,-7898.278809,-1212.061401,2250.811035
4.000000,-10032.874023,150.960922,2182.061279
4.000000,-6759.279785,-999.021606,2318.388428
5.000000,-13392.857422,-1119.108276,2177.061279
4.000000,-5286.264648,-1174.669312,2470.061279
5.000000,-13025.715820,90.673088,2186.061279
4.000000,-11932.537109,-145.941727,2180.061279
4.000000,-12333.416992,152.823135,2186.061279
4.000000,-5299.279785,-1263.828979,2351.145020
4.000000,-2113.688232,87.938599,2310.072266
4.000000,-12909.429688,-930.536133,2135.061279
4.000000,-3583.653564,-1215.752686,2476.061279
4.000000,-10644.493164,-1037.686890,2076.061279
4.000000,-4007.435547,-1222.333862,2176.061279
4.000000,-2367.856201,154.782867,2423.121826
4.000000,-12101.988281,152.677002,2186.061279
4.000000,-3363.352051,35.335110,2470.061279
4.000000,-3275.960693,35.618904,2182.061279
4.000000,-8334.706055,54.049232,2182.061279
5.000000,-13430.840820,-1246.837524,2092.061279
4.000000,-8282.466797,21.022892,2470.061279
4.000000,-11100.201172,83.938599,2199.408691
4.000000,-12514.308594,14.938600,2185.666504
4.000000,-12080.367188,-230.671921,2081.061279
4.000000,-5380.272461,-1282.904541,2476.061279
4.000000,-6533.941406,52.012386,2476.061279
4.000000,-5422.713867,61.035007,2476.061279
4.000000,-8945.675781,-347.519440,2427.938965
4.000000,-8948.280273,21.159826,2219.390381
4.000000,-4866.434570,-1212.061401,2230.228271
4.000000,-10507.408203,83.938599,2218.800781
4.000000,-2865.442627,140.822205,2462.282715
4.000000,-11203.445312,18.492056,2218.159912
4.000000,-1937.591675,105.580421,2182.061279
4.000000,-8948.280273,-639.452759,2421.420166
4.000000,-4628.566895,-1212.061401,2290.502686
4.000000,-12569.222656,-583.439880,2180.061279
4.000000,-1421.280151,54.367653,2366.180908
4.000000,-5600.696777,-1261.340820,2470.061279
4.000000,-10864.736328,-1157.384277,2092.061279
4.000000,-11762.903320,18.739405,2180.061279
4.000000,-5727.132324,41.416012,2470.061279
4.000000,-2050.143799,87.938599,2299.012695
4.000000,-6763.279785,-1134.745361,2329.622559
4.000000,-5449.279785,-846.973389,2370.073730
4.000000,-5083.492676,34.269470,2470.061279
4.000000,-2540.013916,33.668217,2436.670898
4.000000,-2890.161865,-1212.061401,2425.618164
4.000000,-12914.790039,-967.808472,2085.984131
4.000000,-8645.368164,83.938599,2418.080566
4.000000,-9692.668945,35.431232,2470.061279
4.000000,-3795.937256,21.347380,2176.061279
4.000000,-4599.280762,-1124.198975,2391.933594
4.000000,-6841.428223,87.938599,2357.712891
4.000000,-8042.377930,85.598557,2182.061279
4.000000,-2137.715088,83.938599,2270.376465
4.000000,-12881.235352,-1129.377686,2139.259521
4.000000,-7766.609375,-1212.061401,2256.796631
4.000000,-4080.522949,-900.998840,2270.061279
5.000000,-14213.198242,-1250.639038,2092.061279
4.000000,-2126.326904,-909.878296,2387.061279
4.000000,-4788.720215,29.772177,2476.061279
4.000000,-3507.975830,23.483461,2182.061279
4.000000,-2691.582520,83.938599,2290.469971
4.000000,-6120.219238,83.938599,2417.283691
4.000000,-7455.113281,-1212.061401,2247.556641
4.000000,-7387.082031,119.533211,2176.061279
4.000000,-2857.896484,83.938599,2334.805908
4.000000,-5449.279785,-191.749146,2349.496582
4.000000,-2125.938721,-566.044983,2235.061279
4.000000,-6644.078613,-1284.061401,2471.604492
4.000000,-5453.279785,-509.890289,2352.045654
4.000000,-6910.270020,87.938599,2206.097900
4.000000,-3838.801270,87.938599,2416.884521
4.000000,-12732.563477,-1150.927246,2086.061279
4.000000,-6174.681641,-1164.219482,2176.061279
4.000000,-3140.085938,-1216.061401,2248.995850
4.000000,-6834.433105,-1144.061401,2474.254395
4.000000,-5885.133301,83.938599,2428.295166
4.000000,-11333.711914,-614.787048,2176.061279
4.000000,-4148.970703,77.778549,2176.061279
4.000000,-6796.766602,59.033813,2176.061279
4.000000,-12928.499023,30.443354,2186.061279
5.000000,-13105.280273,-581.256531,2104.550293
4.000000,-5826.758789,-1147.118652,2176.061279
4.000000,-1366.497681,-1212.061401,2259.127686
4.000000,-8228.828125,-1207.905640,2182.061279
4.000000,-12633.169922,-46.216125,2186.061279
4.000000,-2112.421875,-1059.343506,2235.061279
4.000000,-9638.220703,83.938599,2335.192139
4.000000,-12092.604492,-380.398895,2076.061279
4.000000,-11805.039062,-1153.109497,2180.061279
4.000000,-5344.008301,155.938599,2474.331543
4.000000,-1968.399414,-1149.178589,2410.061279
4.000000,-10519.154297,-1177.866821,2086.061279
4.000000,-4089.588379,22.733250,2430.061279
4.000000,-12573.708984,-748.485474,2186.061279
4.000000,-6189.988281,23.201725,2470.061279
4.000000,-4972.863770,125.043289,2176.061279
4.000000,-10499.586914,58.762020,2456.940186
4.000000,-10839.085938,-1281.027832,2086.061279
4.000000,-12946.355469,-834.116943,2135.061279
4.000000,-2711.400635,-1275.159302,2182.061279
4.000000,-7249.222168,163.454498,2176.061279
4.000000,-9949.198242,87.938599,2255.182617
4.000000,-3381.520996,87.938599,2235.630859
4.000000,-4896.027832,-1216.061401,2371.999268
4.000000,-3260.084473,-1148.879639,2476.061279
4.000000,-2558.772217,102.408493,2444.165771
4.000000,-5330.304688,-1148.923706,2470.061279
4.000000,-7415.777832,87.938599,2236.201172
4.000000,-2864.554688,-1242.138184,2468.231445
4.000000,-5547.617188,87.938599,2315.390625
4.000000,-3192.718994,130.575836,2470.061279
4.000000,-8256.240234,83.938599,2414.402344
4.000000,-5393.480469,-1041.474487,2430.061279
4.000000,-8948.280273,-715.148438,2416.459229
4.000000,-5899.753906,-1089.599487,2474.375244
4.000000,-2903.571533,-1229.922119,2176.061279
4.000000,-4271.912598,83.938599,2195.307861
4.000000,-3834.228271,87.938599,2305.165527
4.000000,-4891.583496,-1158.503418,2182.061279
4.000000,-1214.374146,37.715519,2182.061279
4.000000,-8942.595703,-115.852043,2274.872314
4.000000,-1100.719849,87.938599,2356.876221
4.000000,-2673.533936,-1216.061401,2248.609375
4.000000,-2953.257080,87.938599,2410.741943
4.000000,-12029.121094,-1280.586914,2092.061279
4.000000,-8633.857422,23.268013,2470.061279
4.000000,-4680.122070,-1212.061401,2397.834961
4.000000,-4811.769531,-1253.769775,2476.061279
4.000000,-11727.042969,-1149.115845,2181.546387
4.000000,-10867.953125,153.726044,2092.061279
5.000000,-13958.005859,-953.813660,2082.844238
4.000000,-12426.027344,-435.582581,2186.061279
4.000000,-12738.918945,-528.032532,2204.868652
4.000000,-7643.932617,23.597647,2476.061279
4.000000,-4350.322266,-1216.061401,2207.984863
4.000000,-12306.438477,-1075.273071,2121.061279
4.000000,-3237.806885,31.530165,2476.061279
4.000000,-7040.093750,-1212.061401,2426.044189
4.000000,-12546.780273,-786.858215,2131.907715
4.000000,-5232.570801,-1212.061401,2347.079346
4.000000,-2128.828613,-1147.856201,2416.061279
4.000000,-6110.004883,-1169.691772,2176.061279
4.000000,-4128.489746,-206.593109,2270.061279
4.000000,-8154.749023,87.938599,2341.585205
4.000000,-4139.279785,-411.001953,2311.887939
4.000000,-10817.632812,15.938600,2248.492920
4.000000,-11235.280273,-1020.426270,2174.440186
4.000000,-9172.936523,-1267.906738,2176.061279
4.000000,-7486.272461,46.952751,2476.061279
4.000000,-9571.761719,-1185.817871,2176.061279
5.000000,-13327.387695,-1243.312134,2086.061279
4.000000,-8127.079590,146.974075,2182.061279
4.000000,-4514.571777,-1270.961426,2470.061279
5.000000,-13549.658203,-1144.061401,2184.949707
4.000000,-5867.342773,87.938599,2225.108887
4.000000,-9032.667969,-1216.061401,2389.120117
4.000000,-8944.280273,-575.009888,2413.505371
4.000000,-6877.637695,23.439487,2176.061279
4.000000,-7148.954102,83.938599,2249.764404
4.000000,-4097.747070,87.938599,2368.817139
4.000000,-12542.337891,102.931564,2076.061279
4.000000,-3301.141357,-1223.080688,2176.061279
4.000000,-5451.344727,-534.290894,2427.234863
4.000000,-1160.916748,-1206.520508,2176.061279
4.000000,-11727.761719,15.938600,2087.073486
4.000000,-1189.135620,155.938599,2179.392090
4.000000,-10103.109375,-1151.116577,2176.061279
4.000000,-7774.132324,155.938599,2180.340332
4.000000,-12920.327148,-1128.509033,2186.061279
4.000000,-12798.199219,-713.884827,2186.061279
4.000000,-11253.462891,-1276.799316,2220.677002
4.000000,-12215.773438,-1212.061401,2124.090576
4.000000,-7102.475586,87.938599,2297.159180
4.000000,-3769.425537,83.938599,2234.428467
5.000000,-13105.280273,-463.415375,2133.302734
4.000000,-2177.280029,37.284657,2291.403320
4.000000,-1856.815796,-1216.061401,2293.809570
4.000000,-2280.611084,-1162.720825,2422.274170
4.000000,-8143.686523,-1212.061401,2294.449707
4.000000,-6706.386230,-1216.061401,2284.344238
4.000000,-10448.293945,-1148.751099,2476.061279
4.000000,-4138.511230,-743.924377,2275.806641
4.000000,-13032.073242,-1012.919189,2180.061279
4.000000,-6763.279785,28.394178,2237.260986
4.000000,-8762.682617,-1216.061401,2440.978516
4.000000,-2963.140381,-1154.731934,2471.756104
5.000000,-13461.974609,-886.400452,2081.061279
4.000000,-4050.190186,87.938599,2312.213623
5.000000,-14005.834961,-143.861725,2177.061279
4.000000,-4143.279785,-341.424194,2300.534424
4.000000,-11623.280273,-912.795410,2078.525635
4.000000,-7228.282227,153.951767,2470.061279
4.000000,-2322.655273,87.938599,2231.443604
4.000000,-5265.647461,-1208.993896,2176.061279
4.000000,-3162.697266,-1092.892700,2470.061279
4.000000,-10378.567383,-21.006695,2180.061279
4.000000,-9658.439453,-1212.061401,2238.002686
4.000000,-8422.880859,83.938599,2362.464111
4.000000,-1993.902222,-1216.061401,2384.076904
4.000000,-2095.922363,-322.952667,2387.061279
4.000000,-12655.414062,-989.061401,2134.811523
