4.000000,-12518.364258,154.824814,2180.061279
4.000000,-5848.420410,-1281.663086,2470.061279
4.000000,-5500.550293,-1283.240967,2476.061279
4.000000,-12730.888672,-769.061401,2116.034424
4.000000,-4934.229980,-1177.827881,2470.061279
4.000000,-4743.597168,-1216.061401,2362.498779
4.000000,-4139.279785,-1048.784546,2377.906250
4.000000,-1846.864868,-1216.061401,2356.766602
4.000000,-6767.014648,-1261.603638,2476.061279
4.000000,-2747.851562,-1216.061401,2297.063477
4.000000,-1631.324219,-1212.061401,2233.998291
4.000000,-6736.148438,139.631943,2470.061279
4.000000,-2372.311768,-1272.954102,2176.061279
4.000000,-10780.447266,-1167.203125,2253.753418
4.000000,-11158.869141,-881.731873,2076.061279
5.000000,-13390.726562,26.606873,2086.061279
4.000000,-8158.192871,-1171.340698,2176.061279
4.000000,-1423.274536,83.938599,2256.200439
4.000000,-5453.279785,-266.543640,2344.530029
4.000000,-10677.012695,-1212.061401,2151.788818
4.000000,-3022.276611,83.938599,2291.467773
4.000000,-12057.417969,154.518890,2076.061279
4.000000,-5117.569824,152.370499,2476.061279
4.000000,-10029.309570,-1212.061401,2317.390137
4.000000,-1425.978516,155.938599,2308.375732
4.000000,-7490.441406,-1260.493286,2470.061279
4.000000,-10866.283203,83.938599,2184.900879
4.000000,-11576.280273,-703.102234,2153.462891
4.000000,-5453.279785,-786.878479,2359.565430
4.000000,-10675.280273,-607.358459,2127.994873
4.000000,-2113.569092,-1278.891968,2410.061279
4.000000,-7727.520508,-1275.887939,2182.061279
4.000000,-10585.476562,-1216.061401,2180.098389
4.000000,-11939.788086,87.938599,2138.683594
4.000000,-1057.589355,83.938599,2186.168701
5.000000,-13111.249023,-143.872681,2174.340576
4.000000,-11293.075195,-492.815552,2176.061279
4.000000,-3207.525146,46.521027,2176.061279
4.000000,-9882.791992,-1216.061401,2294.982666
4.000000,-10623.291992,35.733025,2322.495605
4.000000,-3289.281006,29.948009,2293.674316
4.000000,-6247.073730,-1154.822876,2176.061279
4.000000,-6708.539551,-370.183441,2274.061279
4.000000,-4215.982422,-1216.061401,2260.511719
4.000000,-6720.360840,-716.224792,2270.061279
4.000000,-3113.734863,87.938599,2372.877441
4.000000,-5643.084473,-1154.460449,2176.061279
4.000000,-12310.280273,-71.479843,2110.024170
5.000000,-13188.552734,-758.061401,2126.241943
4.000000,-11943.478516,-1233.713623,2086.061279
4.000000,-7116.618652,111.478340,2182.061279
4.000000,-1527.383057,26.497889,2176.061279
4.000000,-3708.382812,87.938599,2356.928711
4.000000,-2532.383057,33.545609,2436.070312
4.000000,-2325.836670,87.938599,2304.306641
5.000000,-13156.280273,-1113.341797,2112.851074
4.000000,-7369.888672,87.938599,2414.763184
4.000000,-1291.159546,28.939224,2182.061279
4.000000,-9800.739258,-1165.444580,2476.061279
4.000000,-6958.425293,83.938599,2434.778809
5.000000,-14220.919922,34.196819,2092.061279
4.000000,-8908.819336,-1164.876587,2270.061279
4.000000,-6699.766602,-502.271851,2430.061279
5.000000,-13378.747070,-1275.344604,2086.061279
4.000000,-10628.280273,-253.022430,2077.230225
4.000000,-4139.279785,-467.184784,2338.869629
4.000000,-2913.762451,83.938599,2311.375488
4.000000,-8626.448242,-1147.320679,2470.061279
4.000000,-1691.366089,97.418335,2416.061279
4.000000,-2817.851074,83.938599,2404.721436
4.000000,-5375.279785,-265.942719,2429.392090
4.000000,-3236.806396,83.938599,2234.723389
4.000000,-12822.000000,-528.136292,2142.061279
4.000000,-11560.453125,55.175755,2092.061279
5.000000,-13402.341797,104.306671,2086.061279
4.000000,-11551.285156,-1163.418945,2199.851074
4.000000,-3318.028320,87.938599,2234.837646
4.000000,-10678.280273,-98.085022,2121.171875
5.000000,-13859.684570,-1153.102539,2186.061279
4.000000,-4419.207031,137.035431,2470.061279
4.000000,-1444.689941,151.843964,2176.061279
4.000000,-7258.479004,-1212.061401,2334.540527
4.000000,-10751.598633,87.938599,2190.317871
4.000000,-5686.485840,-1271.570801,2182.061279
4.000000,-5381.398926,-879.005615,2274.061279
4.000000,-2131.726318,83.938599,2378.944092
4.000000,-963.107666,-1215.208130,2315.329102
4.000000,-6232.084961,-1216.061401,2357.874512
5.000000,-13948.404297,198.313187,2076.061279
4.000000,-11553.875977,-1092.004761,2174.061279
4.000000,-8185.827637,24.233379,2470.061279
4.000000,-7917.627930,106.394844,2476.061279
4.000000,-10288.226562,83.938599,2286.678955
5.000000,-14298.280273,69.668419,2091.083008
4.000000,-1344.643066,-1216.061401,2191.592773
4.000000,-12056.931641,-337.796753,2081.061279
4.000000,-1427.530518,24.575800,2405.641846
4.000000,-11728.583984,155.938599,2088.660400
4.000000,-10384.320312,75.062263,2476.061279
4.000000,-9139.370117,83.938599,2391.285156
4.000000,-2824.778320,-1195.853149,2465.100830
4.000000,-3422.277832,146.970901,2176.061279
4.000000,-4143.923828,-1186.561401,2361.971436
4.000000,-3735.177490,137.924637,2476.061279
4.000000,-4207.545410,-1284.061401,2473.125488
4.000000,-12439.662109,-640.190125,2180.061279
4.000000,-2173.280029,-865.604553,2310.249756
4.000000,-5299.279785,117.866539,2319.961182
4.000000,-7166.276855,87.938599,2358.144287
4.000000,-6666.606445,155.938599,2473.994629
4.000000,-8114.246582,51.430447,2476.061279
4.000000,-4936.575684,83.938599,2356.527588
5.000000,-14278.582031,-1167.409546,2086.061279
4.000000,-8243.434570,-1216.061401,2285.442627
4.000000,-10070.317383,-1212.061401,2182.138672
4.000000,-2483.660400,-1161.332886,2438.254395
4.000000,-2306.420654,154.834351,2182.061279
4.000000,-1890.404907,-1212.061401,2233.291748
4.000000,-12880.666992,-598.398132,2186.061279
4.000000,-4143.279785,-854.258789,2288.600830
4.000000,-6180.738770,-1189.312256,2476.061279
4.000000,-10748.000000,154.834991,2250.007812
4.000000,-11573.280273,-174.798950,2165.697754
4.000000,-9030.818359,83.938599,2245.255859
4.000000,-4859.601074,-1212.061401,2415.155029
4.000000,-7908.639160,34.306385,2176.061279
4.000000,-12047.077148,-519.480835,2173.126465
5.000000,-13101.520508,-63.564659,2179.570801
4.000000,-6844.370117,87.938599,2291.989990
4.000000,-4365.952148,-1216.061401,2403.043945
4.000000,-4143.279785,-518.795837,2408.989014
5.000000,-13162.280273,-603.456360,2102.356201
4.000000,-4143.279785,-1123.745728,2250.305908
4.000000,-9306.837891,24.132322,2476.061279
4.000000,-12914.780273,-1073.241089,2082.085449
4.000000,-2731.509521,143.774979,2182.061279
4.000000,-11572.878906,-938.241211,2172.468018
4.000000,-7811.276855,127.344070,2476.061279
4.000000,-4147.279785,72.381897,2416.323486
4.000000,-6903.869141,62.269032,2476.061279
4.000000,-4601.989746,153.554840,2176.061279
4.000000,-7450.030273,-1147.039185,2476.061279
4.000000,-12591.774414,71.888023,2180.061279
4.000000,-13035.426758,-807.394592,2180.061279
4.000000,-10675.280273,-1061.900635,2145.602051
4.000000,-4139.279785,-341.755371,2373.728516
4.000000,-12682.492188,-890.442017,2186.061279
4.000000,-7174.851562,-1297.200073,2176.061279
4.000000,-9314.137695,83.938599,2415.738037
4.000000,-12713.686523,86.632462,2180.061279
4.000000,-8716.997070,-1212.061401,2306.983643
4.000000,-9641.486328,-1212.061401,2334.115967
4.000000,-11435.672852,-1231.542603,2207.935547
4.000000,-8685.377930,92.208099,2476.061279
4.000000,-10776.104492,54.510826,2254.057129
4.000000,-12914.875977,-406.015320,2186.061279
4.000000,-12533.572266,-1067.138916,2186.061279
4.000000,-11765.930664,-1229.952026,2180.061279
4.000000,-4094.147461,-879.816101,2430.061279
4.000000,-12843.604492,84.615234,2086.061279
4.000000,-6458.687500,-1280.330933,2176.061279
4.000000,-10345.094727,155.516190,2123.630859
4.000000,-2650.051514,49.371693,2451.349609
4.000000,-10688.523438,87.938599,2156.970215
4.000000,-1942.129272,16.441284,2416.061279
4.000000,-1691.444458,155.938599,2412.859131
4.000000,-2010.792969,-1152.303833,2176.061279
4.000000,-5132.554688,-1216.061401,2220.325439
4.000000,-6294.973145,-1212.061401,2240.574219
4.000000,-4109.857910,77.818031,2476.061279
4.000000,-5809.280762,14.436764,2316.739014
4.000000,-6745.641602,151.816574,2470.061279
4.000000,-10393.883789,-1275.785645,2470.061279
4.000000,-12598.210938,-1035.291870,2180.061279
4.000000,-2207.545654,-1150.984741,2176.061279
4.000000,-11333.202148,-1233.554077,2215.101074
4.000000,-8940.513672,-272.879608,2430.038330
4.000000,-5483.581055,-1212.061401,2224.106934
4.000000,-8377.582031,155.938599,2471.589111
4.000000,-4631.895508,-1274.678711,2476.061279
4.000000,-8945.596680,40.733467,2470.061279
4.000000,-9068.959961,106.710777,2476.061279
4.000000,-5520.035156,-1216.061401,2399.952148
4.000000,-11974.138672,-1044.075317,2176.061279
4.000000,-12659.748047,-240.627640,2180.061279
4.000000,-12207.378906,49.854847,2180.061279
4.000000,-12367.592773,-1282.734863,2086.061279
4.000000,-10248.060547,-1277.554443,2476.061279
4.000000,-12369.513672,-1207.228149,2180.061279
4.000000,-12783.239258,-888.326233,2180.061279
4.000000,-12541.567383,-1182.851318,2076.061279
4.000000,-7313.814453,153.554398,2476.061279
4.000000,-4035.625977,21.419298,2470.061279
4.000000,-6665.965332,16.886072,2182.061279
4.000000,-4080.725342,87.938599,2424.570312
4.000000,-3289.281006,-1159.806030,2289.941406
4.000000,-2233.706543,-1216.061401,2363.215088
4.000000,-12361.280273,-293.289093,2163.154053
4.000000,-8126.269531,59.082699,2176.061279
4.000000,-9048.035156,151.331619,2176.061279
4.000000,-4992.967773,-1212.061401,2400.232666
4.000000,-2646.565186,32.533398,2176.061279
5.000000,-13413.280273,-923.121033,2093.865234
4.000000,-8045.531738,-1274.396973,2176.061279
4.000000,-1893.218140,126.755219,2416.061279
4.000000,-7662.769043,87.938599,2212.381104
5.000000,-13827.821289,67.194305,2186.061279
4.000000,-10251.739258,119.526428,2476.061279
5.000000,-13706.172852,-370.061401,2134.252686
4.000000,-12148.768555,-1155.629028,2086.061279
4.000000,-2869.110352,83.938599,2403.830322
4.000000,-3597.793213,83.938599,2262.079102
4.000000,-2100.055908,-608.495911,2235.061279
4.000000,-11185.280273,-138.722763,2134.450928
4.000000,-9981.075195,-1212.061401,2338.248291
4.000000,-8855.726562,65.597054,2182.061279
4.000000,-7916.585938,155.938599,2177.894775
4.000000,-1421.280151,16.874424,2305.546631
5.000000,-13257.043945,-1145.304443,2092.061279
4.000000,-5407.815430,-880.732727,2426.061279
4.000000,-11688.484375,20.431997,2190.257324
4.000000,-1427.280151,-1283.175781,2374.727783
4.000000,-12943.438477,-1064.333862,2186.061279
4.000000,-12618.123047,-819.383423,2180.061279
4.000000,-12894.033203,-1216.061401,2122.185547
4.000000,-4682.553223,87.938599,2366.875000
4.000000,-1557.583374,83.938599,2353.981934
4.000000,-13092.070312,-1081.404663,2186.061279
4.000000,-9651.126953,83.938599,2347.001465
4.000000,-12677.068359,-1147.094849,2086.061279
4.000000,-6571.851074,-1216.061401,2303.232666
4.000000,-4646.367188,-1283.034302,2176.061279
4.000000,-10255.797852,-1216.061401,2257.816650
4.000000,-12686.108398,-359.061401,2119.594238
4.000000,-12684.035156,-139.061401,2121.760254
5.000000,-13878.002930,-758.061401,2124.426025
5.000000,-13260.894531,141.507935,2186.061279
4.000000,-7506.146484,83.938599,2429.077637
4.000000,-10761.531250,-1283.332764,2092.061279
4.000000,-5230.837891,-1212.061401,2234.742432
4.000000,-8037.453125,146.222305,2182.061279
4.000000,-10394.742188,154.975494,2470.061279
4.000000,-9082.507812,-1212.061401,2363.045166
4.000000,-12356.293945,-734.497559,2092.385742
4.000000,-12926.202148,-483.460846,2186.061279
4.000000,-3078.437988,87.938599,2289.990723
4.000000,-12217.710938,83.938599,2138.980957
5.000000,-13395.856445,-788.726807,2187.907471
4.000000,-9413.271484,-1216.061401,2390.622070
4.000000,-4188.584961,83.938599,2240.409912
4.000000,-12918.894531,-408.699036,2078.080322
4.000000,-8001.184570,-1216.061401,2315.848145
4.000000,-12355.280273,-946.529602,2161.487549
5.000000,-13440.922852,87.938599,2129.641602
4.000000,-10996.062500,83.938599,2174.189209
4.000000,-7565.272949,155.938599,2474.589111
4.000000,-7637.926758,-1212.061401,2231.554443
4.000000,-6555.346680,-1212.061401,2239.195557
4.000000,-2914.130859,93.035622,2472.133057
4.000000,-9423.979492,76.405251,2176.061279
4.000000,-6675.188477,-1212.800415,2176.061279
4.000000,-7581.801758,-1216.061401,2186.332520
4.000000,-12026.412109,-649.375732,2172.061279
4.000000,-6945.751953,-1216.061401,2245.281738
4.000000,-7007.808594,16.518227,2470.061279
5.000000,-13191.375000,-1262.846680,2180.061279
5.000000,-13913.280273,-629.969543,2079.953369
5.000000,-13282.916992,64.167305,2186.061279
4.000000,-6226.995605,-1277.939819,2182.061279
4.000000,-12914.780273,-237.127411,2086.128662
4.000000,-8892.374023,-1212.061401,2193.451416
4.000000,-5952.287598,83.938599,2286.236816
4.000000,-3293.281006,-6.977221,2424.172852
5.000000,-13418.280273,-976.669373,2154.447266
4.000000,-5332.925781,23.782942,2176.061279
4.000000,-1050.415161,83.938599,2251.174561
4.000000,-12666.750000,-987.534302,2180.061279
5.000000,-13963.280273,-101.109459,2145.117432
4.000000,-11488.526367,83.938599,2157.534180
4.000000,-12681.083008,-512.299744,2138.861328
4.000000,-11185.280273,-584.970154,2140.115234
4.000000,-9153.173828,22.742598,2182.061279
4.000000,-2103.878662,-304.122284,2231.061279
5.000000,-13389.261719,-96.091438,2172.061279
4.000000,-11317.044922,-1153.538330,2210.216309
4.000000,-6709.099121,-936.925781,2430.061279
4.000000,-12669.321289,87.938599,2138.158203
4.000000,-4734.203613,-1144.302368,2176.061279
4.000000,-10702.221680,143.766235,2092.061279
4.000000,-6291.627930,-1216.061401,2313.602783
4.000000,-11185.280273,-957.312744,2083.627686
4.000000,-11691.822266,17.381319,2190.023926
4.000000,-12424.413086,-1273.675049,2180.061279
4.000000,-11702.244141,-248.748856,2180.061279
4.000000,-12361.280273,-631.058044,2172.323486
4.000000,-7605.703613,-1165.369263,2470.061279
4.000000,-10515.536133,83.938599,2282.823975
4.000000,-11720.771484,-858.817383,2180.061279
4.000000,-5054.116211,-1212.061401,2419.719482
5.000000,-13384.472656,-1026.153931,2177.061279
5.000000,-13690.368164,154.652313,2186.061279
4.000000,-7316.302734,74.411194,2470.061279
4.000000,-2227.557861,139.800919,2182.061279
4.000000,-10518.531250,128.652405,2086.061279
4.000000,-1818.793823,-1156.155762,2176.061279
4.000000,-6667.422852,87.938599,2224.675293
4.000000,-3999.823730,62.468067,2176.061279
4.000000,-5223.407227,-1155.812012,2176.061279
4.000000,-5809.280762,26.302557,2370.008057
4.000000,-6089.109863,87.938599,2312.495361
4.000000,-8526.732422,-1148.250000,2182.061279
4.000000,-5936.647461,83.938599,2385.783691
4.000000,-6194.816895,-1216.061401,2197.708008
4.000000,-11446.085938,53.904266,2086.061279
4.000000,-11576.280273,-781.174316,2108.477051
4.000000,-11222.674805,-1108.652222,2177.061279
4.000000,-11042.559570,87.938599,2140.972168
4.000000,-3192.278320,23.638977,2254.759766
4.000000,-7720.717285,150.181076,2476.061279
4.000000,-1625.447876,83.938599,2320.985352
4.000000,-12587.280273,-1069.703003,2146.134521
4.000000,-3182.849365,-1216.061401,2363.900391
4.000000,-9659.499023,-1284.061401,2176.829590
4.000000,-9419.128906,141.434113,2476.061279
4.000000,-3552.358398,83.938599,2413.385986
4.000000,-8808.636719,87.938599,2422.339355
4.000000,-9011.033203,25.394266,2476.061279
4.000000,-4077.445312,-265.626038,2426.061279
5.000000,-14195.494141,-1203.806030,2180.061279
4.000000,-4070.461426,-470.501190,2274.061279
4.000000,-6585.696777,-1268.244385,2476.061279
4.000000,-4509.154785,-1112.825684,2476.061279
4.000000,-7805.093262,-1265.542358,2182.061279
4.000000,-11309.648438,154.832916,2216.748047
4.000000,-12955.776367,-1284.061401,2182.504150
4.000000,-10517.952148,-1247.753052,2092.061279
4.000000,-6759.279785,-294.593201,2395.468262
4.000000,-5693.265137,-1254.301514,2176.061279
4.000000,-7320.243164,171.603607,2180.751953
4.000000,-6212.760742,-1212.061401,2417.005859
4.000000,-11815.231445,63.697819,2092.061279
4.000000,-2165.655762,-237.596298,2231.098389
4.000000,-8482.559570,-1158.624146,2476.061279
4.000000,-8538.322266,-1144.061401,2470.170654
5.000000,-13810.281250,139.111130,2180.061279
4.000000,-7498.221191,-1254.259521,2176.061279
5.000000,-13450.284180,-550.437073,2081.061279
4.000000,-9564.628906,87.938599,2330.881348
4.000000,-7741.604980,-1169.673584,2470.061279
4.000000,-10668.800781,-1255.631470,2086.061279
5.000000,-13418.280273,-1076.690918,2135.983887
4.000000,-8662.646484,155.938599,2474.583740
4.000000,-12008.342773,40.844440,2092.061279
4.000000,-5699.695312,-1280.468506,2476.061279
4.000000,-1614.304321,131.597092,2416.061279
4.000000,-12484.044922,-1282.079590,2180.061279
4.000000,-9610.445312,-1212.061401,2282.125732
4.000000,-5645.587402,-1216.061401,2228.191650
4.000000,-12501.780273,-30.847118,2077.380615
4.000000,-5449.279785,-1180.746582,2405.138672
4.000000,-11109.833008,130.845230,2086.061279
4.000000,-2162.236084,-267.901672,2391.061279
4.000000,-9639.080078,74.798187,2476.061279
4.000000,-2254.287109,87.938599,2351.565674
5.000000,-13105.280273,-784.945740,2111.685791
5.000000,-14112.632812,153.660065,2092.061279
5.000000,-13276.639648,-734.061401,2182.288818
4.000000,-5631.136230,-1216.061401,2386.455322
4.000000,-3434.221680,-1216.061401,2410.115479
4.000000,-4143.279785,-68.189095,2390.807129
4.000000,-5259.471191,24.031853,2476.061279
4.000000,-11952.854492,-1283.492432,2186.061279
4.000000,-9753.774414,87.938599,2422.716797
4.000000,-8308.709961,83.938599,2357.290527
4.000000,-5692.761230,146.203964,2476.061279
4.000000,-12366.454102,-442.937958,2179.930420
4.000000,-4147.279785,-69.742897,2332.894043
4.000000,-2333.677246,-1189.633179,2176.061279
4.000000,-8927.926758,-411.162445,2274.061279
5.000000,-13550.252930,17.063452,2086.061279
4.000000,-4139.279785,-535.302429,2334.873779
4.000000,-4608.747559,-1216.061401,2425.485840
4.000000,-3111.595459,-1216.061401,2440.270752
4.000000,-5140.765137,135.015564,2176.061279
4.000000,-8944.994141,-640.791443,2356.220215
4.000000,-1731.918579,-1212.061401,2277.023926
4.000000,-11618.128906,-145.940857,2076.061279
4.000000,-5032.262207,-1224.213745,2176.061279
4.000000,-6763.279785,-769.996216,2381.190186
4.000000,-11061.874023,-1280.052612,2228.059570
4.000000,-12309.617188,-309.546417,2092.164551
4.000000,-11900.576172,-974.293701,2176.061279
4.000000,-6767.650879,25.001095,2476.061279
4.000000,-12457.610352,-394.420441,2142.553467
4.000000,-12093.003906,-285.699219,2081.061279
4.000000,-6734.492676,-1260.453003,2176.061279
4.000000,-12500.901367,-612.158386,2180.061279
4.000000,-2390.543701,87.938599,2331.217041
4.000000,-10808.583008,-1212.061401,2219.038086
4.000000,-11723.877930,-1277.375854,2086.061279
4.000000,-6383.635742,20.571026,2476.061279
4.000000,-4083.424561,-346.756653,2270.061279
4.000000,-9007.813477,83.938599,2367.617920
4.000000,-2998.280029,-28.725811,2244.683350
4.000000,-4500.507812,-41.676743,2476.061279
4.000000,-1870.804077,22.488533,2416.061279
4.000000,-6510.125000,83.938599,2423.102539
4.000000,-2489.526123,27.863935,2182.061279
4.000000,-9162.680664,-1147.401123,2182.061279
4.000000,-9656.842773,-1144.061401,2474.142578
4.000000,-9088.532227,-1216.061401,2268.500732
4.000000,-11529.219727,-587.505920,2174.061279
4.000000,-3429.228760,-1216.061401,2403.151123
4.000000,-12154.482422,83.938599,2165.747559
4.000000,-1465.456055,64.194519,2416.061279
4.000000,-12510.447266,-716.344788,2135.061279
4.000000,-10093.243164,-1150.137695,2476.061279
4.000000,-5446.878906,-107.208450,2429.898926
4.000000,-6385.531250,-1212.061401,2431.135742
4.000000,-2157.706299,138.633698,2416.061279
5.000000,-13108.153320,-291.135071,2094.324951
4.000000,-5421.904785,-1193.673706,2176.061279
4.000000,-12355.469727,17.633978,2180.061279
4.000000,-9494.707031,-1152.410767,2470.061279
4.000000,-12350.930664,-488.251770,2096.322754
4.000000,-1586.652344,89.432671,2182.061279
4.000000,-12821.607422,-381.691345,2186.061279
4.000000,-8948.280273,-194.603378,2395.793701
4.000000,-10675.280273,15.663331,2138.931885
4.000000,-5374.526367,-1278.583862,2476.061279
4.000000,-10248.214844,83.938599,2320.826416
4.000000,-8874.138672,-666.765381,2274.061279
5.000000,-13226.037109,-758.061401,2158.633301
4.000000,-9210.282227,-1158.724976,2182.061279
4.000000,-11224.791016,-232.272522,2174.061279
5.000000,-13140.466797,-1244.228882,2186.061279
4.000000,-5591.752441,149.063431,2176.061279
5.000000,-13852.358398,-1149.981567,2086.061279
4.000000,-1632.739380,-1212.061401,2343.218506
4.000000,-9075.650391,-1216.061401,2215.512695
4.000000,-4366.484375,-1138.333740,2472.656738
4.000000,-9019.734375,-1207.193970,2176.061279
4.000000,-6601.125488,-1144.879395,2470.061279
5.000000,-13106.078125,-985.094604,2097.971924
5.000000,-13958.280273,29.237810,2147.861328
4.000000,-12751.555664,-769.061401,2117.027100
4.000000,-12409.661133,82.031189,2186.061279
5.000000,-13331.652344,-1221.953247,2186.061279
4.000000,-6912.845215,-1277.339355,2176.061279
5.000000,-13756.166992,147.370880,2092.061279
4.000000,-6884.857422,-1212.061401,2405.017822
4.000000,-11639.356445,-1150.596802,2187.677979
4.000000,-4640.966797,-1126.359253,2476.061279
4.000000,-12601.770508,-219.041199,2180.061279
5.000000,-13396.119141,-535.848083,2177.061279
4.000000,-11400.039062,149.509903,2092.061279
4.000000,-1561.165283,-1216.061401,2208.798584
4.000000,-12810.085938,-1130.361694,2180.061279
4.000000,-1903.907471,-1283.591553,2182.061279
4.000000,-6491.945801,-1144.061401,2475.491211
4.000000,-6693.450684,-1052.428223,2426.061279
4.000000,-6460.457031,-1212.061401,2360.817627
4.000000,-11263.957031,72.380989,2213.928467
4.000000,-11132.823242,22.298058,2229.112793
5.000000,-13274.257812,-814.061401,2183.412842
4.000000,-8844.247070,-1212.061401,2321.047607
4.000000,-2119.005371,-1159.268555,2176.061279
5.000000,-13454.545898,-425.954956,2076.061279
5.000000,-13274.791016,-1210.349976,2186.061279
5.000000,-13578.043945,-758.061401,2132.590820
4.000000,-8616.789062,80.955315,2476.061279
4.000000,-4848.519531,18.985432,2476.061279
4.000000,-820.871643,86.004356,2176.061279
4.000000,-6154.279785,-1283.355347,2472.610352
4.000000,-2104.276123,-1124.062988,2235.061279
4.000000,-12043.280273,-539.862976,2121.970459
4.000000,-6751.242188,-672.814575,2274.061279
4.000000,-12643.408203,-766.308411,2180.061279
4.000000,-5484.048340,87.938599,2256.353516
4.000000,-11008.641602,-1241.359253,2092.061279
4.000000,-9262.896484,-1275.141968,2176.061279
4.000000,-1130.266357,-1212.061401,2349.201172
4.000000,-5813.280762,31.714064,2260.226807
4.000000,-12279.250000,-1262.709839,2092.061279
4.000000,-9947.506836,150.762100,2176.061279
4.000000,-3316.858154,102.132843,2176.061279
4.000000,-865.414001,-1216.061401,2188.158936
4.000000,-10935.311523,-1189.699829,2092.061279
4.000000,-9279.622070,83.938599,2213.155029
4.000000,-12358.768555,-229.211777,2182.413574
4.000000,-8462.679688,-1235.962769,2476.061279
4.000000,-4499.280762,-1162.416992,2228.151855
5.000000,-13371.120117,87.938599,2137.747803
4.000000,-2955.263672,-1212.061401,2305.180176
4.000000,-11576.280273,-297.660950,2167.943359
4.000000,-12043.280273,-901.205627,2141.184814
4.000000,-8338.900391,-1144.676270,2476.061279
5.000000,-13211.135742,150.182861,2180.061279
4.000000,-1841.824951,86.437790,2182.061279
4.000000,-2121.830322,-292.568695,2231.061279
4.000000,-4934.540039,90.034729,2470.061279
4.000000,-4462.056641,87.938599,2347.412354
4.000000,-4689.739746,83.938599,2293.327393
4.000000,-8805.842773,-1225.213867,2476.061279
4.000000,-8457.847656,35.548161,2476.061279
4.000000,-12760.201172,-1136.540161,2186.061279
4.000000,-5517.336914,-1216.061401,2319.440918
4.000000,-11928.416016,-98.988731,2176.061279
4.000000,-9952.093750,-1278.142090,2182.061279
4.000000,-12439.512695,-1073.689209,2180.061279
5.000000,-13692.109375,-1196.633789,2086.061279
4.000000,-10725.280273,-683.415344,2175.153564
4.000000,-10461.431641,-1216.061401,2253.986084
4.000000,-11947.332031,28.536913,2180.061279
